2020-04-27 12:04:643 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 14:04:513 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:548 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:580 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:615 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:654 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:689 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:723 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:759 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:799 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:834 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:869 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:906 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:943 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:978 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:10 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:48 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:83 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:115 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:165 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:208 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:239 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:272 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:307 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:343 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:374 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:410 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:447 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:486 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:521 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:550 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:580 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:614 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:649 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:682 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:716 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:753 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:784 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:813 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:844 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:876 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:909 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:941 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:974 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:07 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:57 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:119 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:159 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:191 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:226 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:254 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:285 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:321 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:351 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:379 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:409 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:443 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:477 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:507 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:539 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
